Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated,Poster_URL
1,tt0758758,2024-11-26,2024-11-26,,Into the Wild,Into the Wild,https://www.imdb.com/title/tt0758758/,Movie,8.1,148,2007,"Adventure, Biography, Drama",668897,2007-11-09,Sean Penn,,,
2,tt10288566,2024-11-26,2024-11-26,,Another Round,Druk,https://www.imdb.com/title/tt10288566/,Movie,7.7,117,2020,Drama,204377,2021-07-02,Thomas Vinterberg,,,
3,tt4137902,2024-11-26,2024-11-26,,Dark Horse,Dark Horse,https://www.imdb.com/title/tt4137902/,Movie,7.3,85,2015,"Documentary, Drama, Sport",1335,2015-04-17,Louise Osmond,,,
4,tt0497116,2024-11-26,2024-11-26,,An Inconvenient Truth,An Inconvenient Truth,https://www.imdb.com/title/tt0497116/,Movie,7.4,96,2006,Documentary,85689,2006-06-30,Davis Guggenheim,,,
5,tt0910970,2024-11-26,2024-11-26,,WALL·E,WALL·E,https://www.imdb.com/title/tt0910970/,Movie,8.4,98,2008,"Animation, Adventure, Family, Sci-Fi",1232310,2008-07-18,Andrew Stanton,9,2021-11-15,
6,tt8326624,2024-11-26,2024-11-26,,A Perfectly Normal Family,En helt almindelig familie,https://www.imdb.com/title/tt8326624/,Movie,6.8,97,2020,"Drama, Family",1541,2020-10-02,Malou Reymann,,,
7,tt6333054,2024-11-26,2024-11-26,,Chasing Coral,Chasing Coral,https://www.imdb.com/title/tt6333054/,Movie,8.0,93,2017,Documentary,5741,2017-07-14,Jeff Orlowski-Yang,,,
8,tt2106476,2024-11-26,2024-11-26,,The Hunt,Jagten,https://www.imdb.com/title/tt2106476/,Movie,8.3,115,2012,Drama,376091,2012-11-14,Thomas Vinterberg,,,
9,tt8618654,2024-11-26,2024-11-26,,Kiss the Ground,Kiss the Ground,https://www.imdb.com/title/tt8618654/,Movie,8.1,84,2020,Documentary,7760,2020-09-22,"Joshua Tickell, Rebecca Harrell Tickell",,,
10,tt11286314,2024-11-26,2024-11-26,,Don't Look Up,Don't Look Up,https://www.imdb.com/title/tt11286314/,Movie,7.2,138,2021,"Comedy, Drama, Sci-Fi",623052,2021-12-24,Adam McKay,,,
11,tt8969332,2024-11-26,2024-11-26,,The Biggest Little Farm,The Biggest Little Farm,https://www.imdb.com/title/tt8969332/,Movie,8.0,91,2018,"Documentary, Family",9205,2019-11-29,John Chester,,,